# seg	start	stop	duration
314	1215127168	1215131264	4096
315	1235308160	1235312256	4096
316	1230532224	1230536320	4096
317	1233903232	1233907328	4096
318	1234366080	1234370176	4096
319	1235009152	1235013248	4096
320	1226083968	1226088064	4096
321	1244376704	1244380800	4096
322	1236278912	1236283008	4096
323	1212161664	1212165760	4096
324	1213525632	1213529728	4096
325	1242832512	1242836608	4096
326	1236770432	1236774528	4096
327	1237724800	1237728896	4096
328	1213046400	1213050496	4096
329	1229971072	1229975168	4096
330	1214201472	1214205568	4096
331	1216458368	1216462464	4096
332	1227824768	1227828864	4096
333	1232428672	1232432768	4096
334	1220406912	1220411008	4096
335	1222741632	1222745728	4096
336	1213079168	1213083264	4096
337	1234566784	1234570880	4096
338	1242279552	1242283648	4096
339	1223728768	1223732864	4096
340	1217687168	1217691264	4096
341	1239182976	1239187072	4096
342	1227472512	1227476608	4096
343	1223622272	1223626368	4096
344	1236352640	1236356736	4096
345	1213087360	1213091456	4096
346	1236319872	1236323968	4096
347	1240997504	1241001600	4096
348	1234378368	1234382464	4096
349	1233948288	1233952384	4096
350	1216188032	1216192128	4096
351	1226595968	1226600064	4096
352	1219018368	1219022464	4096
353	1230892672	1230896768	4096
354	1228193408	1228197504	4096
355	1233284736	1233288832	4096
356	1211907712	1211911808	4096
357	1225571968	1225576064	4096
358	1216216704	1216220800	4096
359	1227841152	1227845248	4096
360	1218903680	1218907776	4096
361	1220550272	1220554368	4096
362	1224982144	1224986240	4096
363	1244339840	1244343936	4096
364	1212624512	1212628608	4096
365	1226215040	1226219136	4096
366	1245314688	1245318784	4096
367	1240362624	1240366720	4096
368	1225649792	1225653888	4096
369	1214262912	1214267008	4096
370	1226100352	1226104448	4096
371	1225490048	1225494144	4096
372	1223880320	1223884416	4096
373	1216900736	1216904832	4096
374	1239715456	1239719552	4096
375	1235189376	1235193472	4096
376	1241280128	1241284224	4096
377	1229340288	1229344384	4096
378	1244720768	1244724864	4096
379	1223683712	1223687808	4096
380	1235926656	1235930752	4096
381	1230073472	1230077568	4096
382	1228377728	1228381824	4096
383	1243356800	1243360896	4096
384	1222028928	1222033024	4096
385	1215708800	1215712896	4096
386	1238490752	1238494848	4096
387	1217044096	1217048192	4096
388	1225129600	1225133696	4096
389	1229606528	1229610624	4096
390	1212137088	1212141184	4096
391	1223368320	1223372416	4096
392	1235263104	1235267200	4096
393	1228885632	1228889728	4096
394	1237962368	1237966464	4096
395	1235463808	1235467904	4096
396	1235836544	1235840640	4096
397	1231851136	1231855232	4096
398	1244737152	1244741248	4096
399	1213832832	1213836928	4096
400	1224904320	1224908416	4096
401	1216736896	1216740992	4096
402	1217023616	1217027712	4096
403	1239424640	1239428736	4096
404	1214402176	1214406272	4096
405	1213349504	1213353600	4096
406	1234726528	1234730624	4096
407	1239953024	1239957120	4096
408	1217834624	1217838720	4096
409	1242705536	1242709632	4096
410	1236098688	1236102784	4096
411	1229057664	1229061760	4096
412	1226223232	1226227328	4096
413	1226223232	1226227328	4096
414	1239641728	1239645824	4096
415	1222725248	1222729344	4096
416	1215852160	1215856256	4096
417	1215725184	1215729280	4096
418	1218670208	1218674304	4096
419	1240620672	1240624768	4096
420	1241984640	1241988736	4096
421	1228193408	1228197504	4096
422	1244384896	1244388992	4096
423	1230581376	1230585472	4096
424	1233026688	1233030784	4096
425	1235795584	1235799680	4096
426	1234783872	1234787968	4096
427	1239666304	1239670400	4096
428	1222864512	1222868608	4096
429	1213771392	1213775488	4096
430	1244839552	1244843648	4096
431	1231261312	1231265408	4096
432	1238933120	1238937216	4096
433	1236196992	1236201088	4096
434	1237106304	1237110400	4096
435	1231277696	1231281792	4096
436	1213038208	1213042304	4096
437	1243520640	1243524736	4096
438	1213906560	1213910656	4096
439	1244880512	1244884608	4096
440	1211981440	1211985536	4096
441	1219751552	1219755648	4096
442	1226620544	1226624640	4096
443	1227120256	1227124352	4096
444	1241935488	1241939584	4096
445	1232731776	1232735872	4096
446	1228238464	1228242560	4096
447	1217240704	1217244800	4096
448	1235414656	1235418752	4096
449	1221521024	1221525120	4096
450	1214099072	1214103168	4096
451	1220497024	1220501120	4096
452	1235938944	1235943040	4096
453	1228926592	1228930688	4096
454	1235627648	1235631744	4096
455	1229074048	1229078144	4096
456	1224638080	1224642176	4096
457	1216900736	1216904832	4096
458	1217760896	1217764992	4096
459	1230204544	1230208640	4096
460	1233428096	1233432192	4096
461	1244872320	1244876416	4096
462	1240342144	1240346240	4096
463	1220279936	1220284032	4096
464	1244089984	1244094080	4096
465	1219968640	1219972736	4096
466	1243078272	1243082368	4096
467	1214975616	1214979712	4096
468	1217773184	1217777280	4096
469	1223904896	1223908992	4096
470	1215340160	1215344256	4096
471	1216982656	1216986752	4096
472	1234443904	1234448000	4096
473	1238777472	1238781568	4096
474	1220152960	1220157056	4096
475	1240587904	1240592000	4096
476	1219288704	1219292800	4096
477	1226288768	1226292864	4096
478	1234013824	1234017920	4096
479	1239371392	1239375488	4096
480	1226903168	1226907264	4096
481	1230347904	1230352000	4096
482	1220775552	1220779648	4096
483	1233657472	1233661568	4096
484	1244475008	1244479104	4096
485	1218113152	1218117248	4096
486	1229676160	1229680256	4096
487	1218858624	1218862720	4096
488	1236909696	1236913792	4096
489	1220406912	1220411008	4096
490	1221889664	1221893760	4096
491	1212776064	1212780160	4096
492	1213824640	1213828736	4096
493	1224060544	1224064640	4096
494	1212980864	1212984960	4096
495	1219182208	1219186304	4096
496	1212001920	1212006016	4096
497	1216335488	1216339584	4096
498	1223130752	1223134848	4096
499	1218195072	1218199168	4096
500	1240465024	1240469120	4096
501	1224633984	1224638080	4096
502	1230474880	1230478976	4096
503	1244421760	1244425856	4096
504	1218207360	1218211456	4096
505	1236602496	1236606592	4096
506	1243082368	1243086464	4096
507	1213750912	1213755008	4096
508	1221979776	1221983872	4096
509	1231584896	1231588992	4096
510	1239674496	1239678592	4096
511	1215913600	1215917696	4096
512	1220312704	1220316800	4096
513	1237491328	1237495424	4096
514	1222655616	1222659712	4096
515	1213562496	1213566592	4096
516	1212604032	1212608128	4096
517	1232150144	1232154240	4096
518	1220021888	1220025984	4096
519	1222573696	1222577792	4096
520	1213947520	1213951616	4096
521	1221136000	1221140096	4096
522	1240538752	1240542848	4096
523	1225268864	1225272960	4096
524	1232432768	1232436864	4096
525	1232600704	1232604800	4096
526	1243049600	1243053696	4096
527	1224597120	1224601216	4096
528	1235959424	1235963520	4096
529	1234919040	1234923136	4096
530	1225850496	1225854592	4096
531	1227128448	1227132544	4096
532	1235271296	1235275392	4096
533	1223384704	1223388800	4096
534	1232440960	1232445056	4096
535	1214484096	1214488192	4096
536	1231707776	1231711872	4096
537	1235594880	1235598976	4096
538	1237687936	1237692032	4096
539	1242857088	1242861184	4096
540	1237470848	1237474944	4096
541	1230667392	1230671488	4096
542	1213124224	1213128320	4096
543	1221025408	1221029504	4096
544	1222528640	1222532736	4096
545	1232309888	1232313984	4096
546	1234960000	1234964096	4096
547	1227636352	1227640448	4096
548	1243029120	1243033216	4096
549	1228480128	1228484224	4096
550	1230503552	1230507648	4096
551	1222319744	1222323840	4096
552	1226509952	1226514048	4096
553	1214299776	1214303872	4096
554	1222364800	1222368896	4096
555	1237569152	1237573248	4096
556	1230601856	1230605952	4096
557	1244339840	1244343936	4096
558	1234706048	1234710144	4096
559	1217441408	1217445504	4096
560	1241886336	1241890432	4096
561	1235021440	1235025536	4096
562	1225207424	1225211520	4096
563	1226473088	1226477184	4096
564	1221021312	1221025408	4096
565	1232797312	1232801408	4096
566	1225580160	1225584256	4096
567	1219812992	1219817088	4096
568	1222880896	1222884992	4096
569	1238867584	1238871680	4096
570	1238687360	1238691456	4096
571	1215213184	1215217280	4096
572	1232305792	1232309888	4096
573	1230237312	1230241408	4096
574	1224703616	1224707712	4096
575	1242791552	1242795648	4096
576	1224638080	1224642176	4096
577	1213386368	1213390464	4096
578	1241034368	1241038464	4096
579	1231421056	1231425152	4096
580	1214824064	1214828160	4096
581	1238511232	1238515328	4096
582	1240227456	1240231552	4096
583	1240895104	1240899200	4096
584	1242447488	1242451584	4096
585	1224142464	1224146560	4096
586	1232350848	1232354944	4096
587	1242771072	1242775168	4096
588	1214582400	1214586496	4096
589	1231052416	1231056512	4096
590	1215381120	1215385216	4096
591	1242336896	1242340992	4096
592	1244319360	1244323456	4096
593	1238826624	1238830720	4096
594	1212317312	1212321408	4096
595	1214324352	1214328448	4096
596	1217347200	1217351296	4096
597	1236459136	1236463232	4096
598	1231875712	1231879808	4096
599	1244216960	1244221056	4096
600	1232338560	1232342656	4096
601	1237515904	1237520000	4096
602	1239961216	1239965312	4096
603	1238367872	1238371968	4096
604	1214475904	1214480000	4096
605	1242103424	1242107520	4096
606	1214836352	1214840448	4096
607	1234161280	1234165376	4096
608	1237761664	1237765760	4096
609	1215204992	1215209088	4096
610	1232580224	1232584320	4096
611	1212923520	1212927616	4096
612	1223962240	1223966336	4096
613	1221160576	1221164672	4096
614	1227013760	1227017856	4096
615	1238072960	1238077056	4096
616	1212223104	1212227200	4096
617	1235992192	1235996288	4096
618	1225862784	1225866880	4096
619	1233391232	1233395328	4096
620	1242533504	1242537600	4096
621	1235746432	1235750528	4096
622	1243872896	1243876992	4096
623	1212616320	1212620416	4096
624	1238253184	1238257280	4096
625	1227677312	1227681408	4096
626	1212763776	1212767872	4096
627	1212767872	1212771968	4096
628	1216761472	1216765568	4096
629	1244601984	1244606080	4096
630	1228045952	1228050048	4096
631	1240034944	1240039040	4096
632	1222696576	1222700672	4096
633	1228263040	1228267136	4096
634	1214881408	1214885504	4096
635	1227439744	1227443840	4096
636	1238998656	1239002752	4096
637	1213968000	1213972096	4096
638	1222745728	1222749824	4096
639	1244929664	1244933760	4096
640	1224355456	1224359552	4096
641	1217498752	1217502848	4096
642	1238052480	1238056576	4096
643	1214144128	1214148224	4096
644	1234697856	1234701952	4096
645	1226768000	1226772096	4096
646	1221668480	1221672576	4096
647	1214406272	1214410368	4096
648	1216011904	1216016000	4096
649	1234677376	1234681472	4096
650	1212169856	1212173952	4096
651	1244950144	1244954240	4096
652	1229475456	1229479552	4096
653	1221029504	1221033600	4096
654	1231457920	1231462016	4096
655	1241529984	1241534080	4096
656	1214647936	1214652032	4096
657	1223532160	1223536256	4096
658	1230241408	1230245504	4096
659	1220824704	1220828800	4096
660	1233239680	1233243776	4096
661	1228988032	1228992128	4096
662	1234910848	1234914944	4096
663	1226854016	1226858112	4096
664	1237409408	1237413504	4096
665	1213247104	1213251200	4096
666	1238875776	1238879872	4096
667	1243049600	1243053696	4096
668	1214094976	1214099072	4096
669	1215069824	1215073920	4096
670	1227611776	1227615872	4096
671	1234878080	1234882176	4096
672	1219427968	1219432064	4096
673	1233018496	1233022592	4096
674	1239121536	1239125632	4096
675	1215757952	1215762048	4096
676	1229729408	1229733504	4096
677	1227439744	1227443840	4096
678	1240743552	1240747648	4096
679	1244909184	1244913280	4096
680	1228832384	1228836480	4096
681	1243475584	1243479680	4096
682	1222811264	1222815360	4096
683	1223212672	1223216768	4096
684	1224216192	1224220288	4096
685	1228795520	1228799616	4096
686	1212706432	1212710528	4096
687	1234271872	1234275968	4096
688	1230380672	1230384768	4096
689	1223536256	1223540352	4096
690	1217097344	1217101440	4096
691	1212468864	1212472960	4096
692	1236033152	1236037248	4096
693	1244900992	1244905088	4096
694	1217945216	1217949312	4096
695	1229954688	1229958784	4096
696	1229483648	1229487744	4096
697	1233784448	1233788544	4096
698	1225051776	1225055872	4096
699	1218145920	1218150016	4096
700	1220357760	1220361856	4096
701	1216446080	1216450176	4096
702	1222995584	1222999680	4096
703	1228463744	1228467840	4096
704	1218576000	1218580096	4096
705	1244528256	1244532352	4096
706	1243545216	1243549312	4096
707	1244212864	1244216960	4096
708	1217908352	1217912448	4096
709	1218915968	1218920064	4096
710	1215135360	1215139456	4096
711	1232866944	1232871040	4096
712	1244380800	1244384896	4096
713	1212280448	1212284544	4096
714	1234779776	1234783872	4096
715	1237483136	1237487232	4096
716	1240952448	1240956544	4096
717	1242689152	1242693248	4096
718	1225485952	1225490048	4096
719	1238503040	1238507136	4096
720	1215823488	1215827584	4096
721	1238838912	1238843008	4096
722	1236242048	1236246144	4096
723	1234886272	1234890368	4096
724	1216618112	1216622208	4096
725	1233505920	1233510016	4096
726	1228422784	1228426880	4096
727	1245138560	1245142656	4096
728	1228992128	1228996224	4096
729	1237999232	1238003328	4096
730	1216568960	1216573056	4096
731	1215852160	1215856256	4096
732	1241296512	1241300608	4096
733	1225137792	1225141888	4096
734	1224842880	1224846976	4096
735	1242582656	1242586752	4096
736	1229618816	1229622912	4096
737	1220791936	1220796032	4096
738	1221738112	1221742208	4096
739	1245216384	1245220480	4096
740	1226903168	1226907264	4096
741	1221021312	1221025408	4096
742	1214860928	1214865024	4096
743	1219436160	1219440256	4096
744	1225907840	1225911936	4096
745	1217642112	1217646208	4096
746	1216503424	1216507520	4096
747	1224412800	1224416896	4096
748	1222659712	1222663808	4096
749	1231208064	1231212160	4096
750	1214000768	1214004864	4096
751	1214410368	1214414464	4096
752	1244130944	1244135040	4096
753	1222037120	1222041216	4096
754	1234587264	1234591360	4096
755	1215372928	1215377024	4096
756	1224105600	1224109696	4096
757	1215790720	1215794816	4096
758	1241529984	1241534080	4096
759	1241214592	1241218688	4096
760	1242238592	1242242688	4096
761	1225834112	1225838208	4096
762	1222225536	1222229632	4096
763	1235115648	1235119744	4096
764	1242013312	1242017408	4096
765	1221430912	1221435008	4096
766	1214127744	1214131840	4096
767	1229938304	1229942400	4096
768	1220193920	1220198016	4096
769	1239514752	1239518848	4096
770	1224851072	1224855168	4096
771	1213980288	1213984384	4096
772	1236205184	1236209280	4096
773	1236897408	1236901504	4096
774	1220791936	1220796032	4096
775	1225354880	1225358976	4096
776	1221164672	1221168768	4096
777	1224240768	1224244864	4096
778	1238359680	1238363776	4096
779	1217785472	1217789568	4096
780	1240010368	1240014464	4096
781	1224302208	1224306304	4096
782	1216724608	1216728704	4096
783	1215250048	1215254144	4096
784	1213742720	1213746816	4096
785	1226948224	1226952320	4096
786	1240235648	1240239744	4096
787	1244630656	1244634752	4096
788	1217511040	1217515136	4096
789	1214873216	1214877312	4096
790	1239441024	1239445120	4096
791	1244855936	1244860032	4096
792	1240415872	1240419968	4096
793	1225535104	1225539200	4096
794	1238883968	1238888064	4096
795	1232309888	1232313984	4096
796	1228058240	1228062336	4096
797	1221787264	1221791360	4096
798	1217527424	1217531520	4096
799	1228267136	1228271232	4096
800	1242775168	1242779264	4096
801	1233981056	1233985152	4096
802	1237110400	1237114496	4096
803	1214996096	1215000192	4096
804	1215139456	1215143552	4096
805	1228422784	1228426880	4096
806	1224834688	1224838784	4096
807	1222016640	1222020736	4096
808	1225182848	1225186944	4096
809	1224756864	1224760960	4096
810	1234017920	1234022016	4096
811	1241214592	1241218688	4096
812	1242394240	1242398336	4096
813	1244569216	1244573312	4096
814	1235033728	1235037824	4096
815	1240854144	1240858240	4096
816	1240845952	1240850048	4096
817	1214430848	1214434944	4096
818	1234976384	1234980480	4096
819	1221316224	1221320320	4096
820	1216380544	1216384640	4096
821	1221066368	1221070464	4096
822	1240419968	1240424064	4096
823	1221881472	1221885568	4096
824	1240731264	1240735360	4096
825	1225109120	1225113216	4096
826	1241263744	1241267840	4096
827	1237970560	1237974656	4096
828	1215233664	1215237760	4096
829	1221611136	1221615232	4096
830	1217150592	1217154688	4096
831	1242553984	1242558080	4096
832	1232084608	1232088704	4096
833	1234574976	1234579072	4096
834	1240800896	1240804992	4096
835	1217785472	1217789568	4096
836	1233219200	1233223296	4096
837	1241202304	1241206400	4096
838	1232514688	1232518784	4096
839	1214365312	1214369408	4096
840	1215647360	1215651456	4096
841	1240514176	1240518272	4096
842	1224416896	1224420992	4096
843	1231122048	1231126144	4096
844	1235512960	1235517056	4096
845	1214094976	1214099072	4096
846	1239977600	1239981696	4096
847	1228791424	1228795520	4096
848	1239686784	1239690880	4096
849	1240776320	1240780416	4096
850	1228308096	1228312192	4096
851	1234206336	1234210432	4096
852	1243934336	1243938432	4096
853	1243217536	1243221632	4096
854	1212481152	1212485248	4096
855	1219587712	1219591808	4096
856	1244053120	1244057216	4096
857	1244900992	1244905088	4096
858	1240981120	1240985216	4096
859	1223777920	1223782016	4096
860	1214135936	1214140032	4096
861	1217031808	1217035904	4096
862	1227710080	1227714176	4096
863	1238539904	1238544000	4096
864	1230057088	1230061184	4096
865	1244081792	1244085888	4096
866	1245290112	1245294208	4096
867	1225608832	1225612928	4096
868	1228267136	1228271232	4096
869	1217642112	1217646208	4096
870	1232055936	1232060032	4096
871	1240313472	1240317568	4096
872	1215520384	1215524480	4096
873	1236754048	1236758144	4096
874	1226989184	1226993280	4096
875	1234427520	1234431616	4096
876	1241730688	1241734784	4096
877	1218195072	1218199168	4096
878	1239203456	1239207552	4096
879	1243856512	1243860608	4096
880	1217134208	1217138304	4096
881	1221213824	1221217920	4096
882	1217273472	1217277568	4096
883	1230347904	1230352000	4096
884	1244012160	1244016256	4096
885	1216384640	1216388736	4096
886	1233456768	1233460864	4096
887	1214819968	1214824064	4096
888	1225682560	1225686656	4096
889	1213607552	1213611648	4096
890	1221430912	1221435008	4096
891	1218870912	1218875008	4096
892	1219165824	1219169920	4096
893	1236283008	1236287104	4096
894	1243106944	1243111040	4096
895	1237687936	1237692032	4096
896	1215680128	1215684224	4096
897	1229958784	1229962880	4096
898	1228226176	1228230272	4096
899	1243283072	1243287168	4096
900	1212972672	1212976768	4096
901	1243258496	1243262592	4096
902	1218285184	1218289280	4096
903	1214156416	1214160512	4096
904	1240329856	1240333952	4096
905	1219026560	1219030656	4096
906	1230487168	1230491264	4096
907	1238167168	1238171264	4096
908	1226837632	1226841728	4096
909	1232490112	1232494208	4096
910	1220124288	1220128384	4096
911	1221324416	1221328512	4096
912	1235058304	1235062400	4096
913	1227062912	1227067008	4096
914	1235443328	1235447424	4096
915	1219968640	1219972736	4096
916	1216622208	1216626304	4096
917	1226206848	1226210944	4096
918	1236848256	1236852352	4096
919	1220923008	1220927104	4096
920	1229028992	1229033088	4096
921	1241849472	1241853568	4096
922	1242467968	1242472064	4096
923	1239371392	1239375488	4096
924	1239862912	1239867008	4096
925	1239289472	1239293568	4096
926	1229778560	1229782656	4096
927	1221725824	1221729920	4096
928	1243389568	1243393664	4096
929	1233055360	1233059456	4096
930	1236909696	1236913792	4096
